Country Name,Country Code,Income Group,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,AFG,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.238472916,0.206030281,0.098719116,0.085985605,0.076131454,0.069020116,0.062588034,0.056826618,0.053197499,0.04065273,0.037054937,0.037487865,0.0486709,0.057008038,0.045699608,0.06392697,0.073392946,0.087083129,0.158356378,0.211306251,0.297065212,0.407073503,0.335351023,0.263715761,0.234036914,0.232175631,0.208857196,0.203327569,0.200151071
Albania,ALB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.840840616,1.258115765,0.689859284,0.641405614,0.667178794,0.611710204,0.621836957,0.470097809,0.575350085,0.955359308,1.026213109,1.052228093,1.229101183,1.352144481,1.417273358,1.351491805,1.353362203,1.420867288,1.414847553,1.47565225,1.572250938,1.734823308,1.579091995,1.654524278,1.806788541,1.759987059,1.714126173,1.948872038,1.939731563
Algeria,DZA,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.635596776,2.535561112,2.447801991,2.658535391,2.535995092,2.540181463,2.439998203,2.448645025,2.468804597,2.532050158,2.531711792,2.377310115,2.524241794,2.598549059,2.596647581,2.684487229,2.786777459,2.942022144,2.994189217,3.191554214,3.144747525,3.222459523,3.387554626,3.406123235,3.566208834,3.674232947,3.535019927,3.505747662,3.591657418
American Samoa,ASM,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.521831658,7.23537924,6.9630787,6.724177518,6.541578914,6.733479486,6.99159455,7.307441152,7.63953851,7.923191648,7.952286282,7.721549062,7.566240292,7.242415961,7.344262295,7.353780223,6.790542626,6.531046661,6.439303601,6.156687702,6.157198001,5.850885991,5.944654058,5.942800545,5.807127618,6.026181837,6.080600298,6.104133927,5.97340536
Angola,AGO,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.534250026,0.533109052,0.503264464,0.527722889,0.495417829,0.773025567,0.792321385,0.7887532,0.740253652,0.79725864,0.754476372,0.761842805,0.777423086,0.993848349,1.028353667,0.937036692,1.00943404,1.123635278,1.155992846,1.205901589,1.221514741,1.216316979,1.204798883,1.261541742,1.285364553,1.260920989,1.227702942,1.0343173,0.887380364
Antigua and Barbuda,ATG,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.358226856,3.472057826,4.49898385,3.800720617,3.720182735,3.931733458,3.98996808,4.183691969,4.507026865,4.419208828,4.341705369,4.532974149,4.98097014,5.169522513,4.978406163,5.033021532,5.319470471,5.474300539,5.621003818,16.02434779,5.566284221,5.714285714,7.96398509,5.136050705,5.18571336,5.236665206,5.289885738,5.239717055,5.504663385
Argentina,ARG,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.06082582,3.183892912,3.201675429,3.268462271,3.308173561,3.267757293,3.590723767,3.570643522,3.692658254,3.67974327,3.577628213,3.349908589,3.117424796,3.370102174,3.685184209,3.762123928,3.954453814,4.123292779,4.195342638,3.889060402,4.122245087,4.296015486,4.277881789,4.359886344,4.216360632,4.314433522,4.227539442,4.089471516,3.987234198
Armenia,ARM,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.610254358,5.902576393,3.163104664,1.498612445,0.83443373,1.090960291,0.811182834,1.066043297,1.116225447,1.006791798,1.159761363,1.180062452,1.028353553,1.159732241,1.253034693,1.49601075,1.517763067,1.773161496,1.956930336,1.561583522,1.508351191,1.71734336,1.9831921,1.89812717,1.881607731,1.825292192,1.726752782,1.806581049,1.880246268
Aruba,ABW,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.44673046,15.31532053,15.33923978,15.4163129,15.60739289,15.99214254,16.36120365,16.56693849,17.51162418,17.59695657,17.68965697,17.76953588,17.95749921,17.69202931,18.14789789,18.11785357,18.12067891,18.50285198,18.28304124,18.20742496,17.58144496,17.26811037,16.96925656,16.398646,15.7558761,15.7864494,15.87207954,15.7386474,15.47551649
Austria,AUT,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.58936421,8.049113779,7.355202189,7.311242503,7.34490087,7.697264741,8.154273323,8.059697484,8.107272237,7.888819322,7.929785513,8.444109161,8.583317135,9.16834402,9.275613726,9.266113819,8.96156938,8.587802018,8.499673616,7.721144201,8.365015011,8.135474781,7.723614414,7.753699576,7.253383781,7.306745266,7.255626516,7.482751479,7.146637625
Azerbaijan,AZE,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.016501282,9.218434118,6.044391463,7.140951059,6.263369556,5.95587422,5.201597321,5.035562785,4.977884494,4.857975009,4.971050866,4.773646316,4.665961001,4.17046186,4.104014928,4.367332591,4.027320247,3.205807978,3.375402241,2.809804093,2.667231553,3.113457396,3.309026974,3.333403775,3.422100645,3.333906429,3.347061821,3.244356904,3.221402183
"Bahamas, The",BHS,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.946964996,7.202871954,9.510277114,7.747219302,7.395350355,7.423825483,6.937108247,6.159456854,7.811424639,7.583408997,7.180123807,7.038576687,7.410850395,7.185674639,6.773431841,6.218292863,6.102129099,6.135387552,6.13943203,17.21967963,5.860211418,6.730017826,10.01152425,8.470375475,7.069139966,6.333511491,5.794831222,5.631972841,5.86046391
Bahrain,BHR,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,21.65641314,20.30359266,23.45712527,24.37468762,24.32722575,24.01995395,24.48756699,24.23826789,25.2730582,24.27184466,23.8937121,23.49652355,23.42410969,23.06384421,21.60641854,23.28047803,23.47606433,22.21205417,22.22232191,20.86787756,20.93702452,20.36532403,20.43937345,21.87024012,22.61852459,22.30559688,21.18119531,20.33362404,19.59297584
Bangladesh,BGD,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.111658248,0.102557668,0.109460957,0.113909624,0.120101811,0.1437007,0.142966515,0.157872086,0.156908688,0.160636276,0.169593942,0.198172464,0.207053126,0.212401963,0.222868792,0.235263647,0.254752384,0.266296779,0.288141373,0.306664813,0.342739974,0.364566607,0.384025155,0.396566115,0.412898523,0.458797539,0.466776363,0.492906613,0.512837314
Barbados,BRB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.755753393,3.741714774,4.488569364,3.751861719,3.888362471,4.023237014,4.006785322,4.362692639,4.715334863,4.806714611,4.567034116,4.844143357,5.010551417,5.030419457,4.940370455,5.138969311,5.297774574,5.310350519,6.358369114,16.43502296,5.635679879,5.901331157,7.789973845,5.205878422,4.529096814,4.52112839,4.583656989,4.192447306,4.360870779
Belarus,BLR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.799449386,9.440801252,8.592008786,7.446003291,6.323485339,5.643609356,5.756149695,5.836460691,5.682109833,5.483338649,5.309826737,5.211234794,5.247554419,5.364024331,5.731671447,5.844422266,6.122901129,5.998356022,6.325576709,6.01814935,6.48155451,6.167005033,6.329103205,6.346358246,6.294110768,5.801665688,5.83037177,5.945667132,6.283647736
Belgium,BEL,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.96677472,11.39089005,11.18250206,10.91876374,11.35869013,11.30237113,11.76078263,11.45635922,11.70341139,11.29525399,11.44055603,11.50432068,10.72798863,11.13131453,10.94122455,10.55578231,10.30057192,9.843116218,9.984152154,9.231701442,9.771847058,8.658064348,8.549615681,8.65727005,8.043495541,8.444061111,8.323756718,8.155491115,8.179711061
Belize,BLZ,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.759493266,2.249707015,2.573022375,2.327640734,2.231268501,2.222630241,1.684919966,2.076046485,1.954414371,1.715631917,1.819578666,2.077877272,1.981805501,1.892899031,1.591227994,1.656107513,1.750544042,1.772391491,1.62960935,4.640002542,1.736622579,1.93800797,2.041414079,1.446311472,1.386664252,1.828629691,1.764391326,1.729758499,1.775127848
Benin,BEN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.07632838,0.064083941,0.067519349,0.076062691,0.070000866,0.077892803,0.172292933,0.197400553,0.200918817,0.213081973,0.222838921,0.260007167,0.290594073,0.316465963,0.326451487,0.348273908,0.466112921,0.519232293,0.500177362,0.525450062,0.552218691,0.526380933,0.487190488,0.501769487,0.535635874,0.566378737,0.665006634,0.65860166,0.688722324
Bermuda,BMU,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.244912877,0.317972755,0.374163977,0.319194878,0.357206644,0.430204871,0.517109873,0.670638539,0.637870363,0.622960238,0.626042699,0.596378986,0.649324297,0.573394495,0.485278072,0.631990431,0.608453858,0.586578189,0.59558286,0.54545803,0.685628926,0.966396797,1.083266104,1.196786979,1.307274985,1.31888966,1.669594112,1.783886808,1.829277992
Bolivia,BOL,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.827404692,0.822938916,0.952391991,1.069349503,1.210693963,1.091529183,1.043800008,1.043155783,1.063388187,0.964022814,0.950314019,0.919554269,0.941343653,1.022926581,1.038698235,1.090735668,1.187809119,1.259620034,1.339305415,1.403165874,1.496726359,1.610699983,1.662221709,1.760514116,1.883899311,1.877691189,1.958878597,1.987875656,2.000327663
Bosnia and Herzegovina,BIH,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.370319006,4.906942041,3.772138283,3.285167225,0.802738048,0.880114096,1.113053568,2.272441362,2.881367461,2.81031471,3.718833774,3.663945867,3.872969783,3.949838644,4.136343663,4.31037688,4.756438986,5.020209733,5.529716767,5.511323106,5.624105716,6.484260645,6.091586842,6.167789854,5.597187449,5.718264797,6.597243038,6.758099426,6.781131607
Botswana,BWA,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.183786203,2.0658649,2.420169251,2.322905275,2.147746853,2.171289562,1.940555211,1.992957783,2.335281728,2.397128414,2.452333155,2.310897524,2.364139697,2.260164542,2.248612742,2.378997675,2.227776837,2.303437347,2.291667102,2.093683373,1.695933684,1.984711765,2.515259486,2.695690919,3.413738935,3.399795164,3.296410755,3.569037983,3.64230522
Brazil,BRA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.330575227,1.353001626,1.352656787,1.37189196,1.396952923,1.490557743,1.597062891,1.683581162,1.712516222,1.744558457,1.788828844,1.803426195,1.767207182,1.701508643,1.775807036,1.775721997,1.774909381,1.84883594,1.938026863,1.809460643,2.032203816,2.111844515,2.266878111,2.401859521,2.499362016,2.347365731,2.143497524,2.164421504,2.041874199
British Virgin Islands,VGB,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.15186654,12.69683856,13.10754761,13.73879951,14.3028896,15.1458036,15.46188694,16.31608978,13.5052564,12.84432918,13.29667493,12.67509124,12.5729215,14.86010275,13.68818754,13.2014286,19.49970561,18.24160526,19.02914464,19.35389761,17.65156934,17.80602357,17.86980854,17.35844951,17.00920986,14.41262527,15.26950316,15.80753909,16.64490862
Bulgaria,BGR,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.437435373,6.789563048,6.455379545,6.570814841,6.338535346,6.506015239,6.583898792,6.420784816,6.127081409,5.395448629,5.30343792,5.765911005,5.567066952,6.159226487,6.1138857,6.251491715,6.442554699,6.973842656,6.677289648,5.772090672,6.0644175,6.759360769,6.175840637,5.48098688,5.845841977,6.225976043,5.855926256,6.223901903,5.854773434
Burkina Faso,BFA,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.066961502,0.066297713,0.065611787,0.064904659,0.063158427,0.063429892,0.069412751,0.076883034,0.080228125,0.082427108,0.090455241,0.085394315,0.082973396,0.086924748,0.086719114,0.085680641,0.101235265,0.117877953,0.130022856,0.127467638,0.133929621,0.136799629,0.163536225,0.173961012,0.171727227,0.187735194,0.187704296,0.212053871,0.216186485
Burundi,BDI,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.034933155,0.041330311,0.035176778,0.036219049,0.035599471,0.036746014,0.036302971,0.037568624,0.037183351,0.036699403,0.040759564,0.032181215,0.032815652,0.024605014,0.022435081,0.021724794,0.024974204,0.024166184,0.02461204,0.023816155,0.036885031,0.041301991,0.042180439,0.042975579,0.03961683,0.040354196,0.043859641,0.052646114,0.05279463
Cabo Verde,CPV,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.295899134,0.288826182,0.309194604,0.300499649,0.292235308,0.310649049,0.353952768,0.37105935,0.387866564,0.451890329,0.513805006,0.573787988,0.632118387,0.689003723,0.744603269,0.950254193,1.065709517,0.968284474,0.998240601,1.047944488,1.096126209,1.142609721,1.049004337,0.996599836,0.964736936,0.952852841,1.035508529,1.097676461,1.140200528
Cambodia,KHM,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.140380634,0.139945989,0.140275786,0.138405153,0.142470838,0.141702276,0.146591266,0.150461199,0.167234027,0.16068698,0.161247317,0.173311469,0.17487333,0.185125105,0.182145529,0.198894703,0.218879995,0.263158799,0.283783263,0.335613209,0.343762544,0.356911474,0.366700509,0.37134816,0.434056591,0.55278394,0.627921978,0.710207176,0.686777895
Cameroon,CMR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.246178169,0.218324206,0.202408113,0.517720218,0.550979678,0.522794733,0.453803258,0.459411323,0.459121481,0.431428137,0.431869549,0.397390656,0.380251265,0.363076458,0.378925661,0.372742791,0.381371992,0.433522547,0.426434271,0.44416547,0.441959377,0.381223121,0.328597266,0.333827053,0.341682842,0.343800787,0.357343635,0.338678511,0.341842908
Canada,CAN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.1355282,14.72781732,15.01519284,14.7353487,15.1313782,15.340087,15.64189767,16.00116472,16.14184074,16.28681103,16.78304541,16.34188458,16.75601646,17.23421557,16.82025619,17.0566373,16.61192808,17.37084027,16.54880282,15.48668191,15.73391403,15.95022477,15.7612635,15.85812871,15.85413843,15.65138616,15.24474718,15.38531589,15.49706457
Cayman Islands,CYM,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.057005636,0.052110347,0.050688759,0.052525353,0.051036406,0.049648396,0.051386918,0.050111542,0.066177814,0.067453265,0.065926441,0.0671679,0.065752635,0.061836784,0.060607851,0.059429771,0.063136295,0.061934195,0.06084194,0.059940663,0.061548772,0.065631069,0.067622229,0.067446877,0.067201727,0.06899359,0.068316804,0.067449619,0.070718706
Chad,TCD,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.065400579,0.064965808,0.064498459,0.062462627,0.061937247,0.062766051,0.062060628,0.061304773,0.060488648,0.06084287,0.061036515,0.059921303,0.058763357,0.081076067,0.079097987,0.079234358,0.078415457,0.081345672,0.084945897,0.083909004,0.086177079,0.06633775,0.0696142,0.069589249,0.068796116,0.06874084,0.070046969,0.067924102,0.069131598
Channel Islands,CHI,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.290838222,2.190399514,2.295219951,2.316253343,2.497468296,2.659784558,3.020421711,3.419398336,3.432427972,3.546178572,3.247220928,3.085180102,3.104355898,3.148965633,3.417427143,3.443180386,3.48833505,3.916467803,4.084807181,3.87121211,4.086146422,4.437266212,4.510826472,4.720140459,4.301488448,4.561654853,4.73170736,4.712395783,4.624872245
China,CHN,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.914542564,2.000547455,2.07574444,2.243245307,2.31902906,2.560366185,2.517251858,2.543462797,2.602487248,2.513859675,2.648479977,2.772929198,2.974328335,3.425411363,3.951800629,4.463473752,4.906034996,5.302594688,5.431610495,5.79534426,6.332165911,6.898147632,7.039787622,7.289017341,7.212791393,7.124222747,7.071898486,7.174947984,7.352262682
Colombia,COL,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.476018372,1.498296954,1.545788217,1.589569053,1.578065234,1.621572438,1.587263613,1.685673101,1.670563214,1.432583644,1.469090371,1.454691574,1.380538199,1.350404321,1.336155119,1.357868253,1.336083245,1.353300572,1.355779866,1.406925677,1.430255191,1.531007322,1.525532286,1.673065423,1.699465586,1.705152834,1.738659399,1.555106166,1.600650618
Comoros,COM,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.170068854,0.165143805,0.160383454,0.155808311,0.15142338,0.168281468,0.163724738,0.159376837,0.174627752,0.170179615,0.184380059,0.197879096,0.193158671,0.240049519,0.25115952,0.228898426,0.23945328,0.187025423,0.182585317,0.193092918,0.231986266,0.212290787,0.20722096,0.242747579,0.210695427,0.23153061,0.251383552,0.307166816,0.312379103
"Congo, Dem. Rep.",COD,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.091875589,0.048456844,0.039642237,0.036840635,0.031798893,0.029824728,0.029234816,0.027380263,0.029654425,0.028745886,0.019530491,0.016312697,0.017645288,0.020806765,0.022046824,0.027196782,0.02827952,0.029938231,0.030954528,0.030745299,0.031906398,0.037749896,0.035206804,0.05114996,0.064933793,0.037904358,0.026145739,0.028010253,0.026169263
"Congo, Rep.",COG,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.356424553,1.271512505,1.208862043,1.168023501,1.056092571,1.082166342,1.005091867,1.164865833,1.094302816,0.970895515,0.914491818,0.929168751,0.845825368,0.862950793,0.814706187,1.330471807,1.321711881,1.323487413,1.34862708,1.312297969,1.16525627,1.105841803,1.053169074,0.865284504,0.861310987,0.70838841,0.672556252,0.630050555,0.613992586
Costa Rica,CRI,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.920038109,0.955627946,1.262731913,1.239510862,1.402208667,1.35664009,1.247122739,1.207329377,1.319700633,1.297154393,1.249252657,1.343554927,1.346038769,1.392873722,1.405865251,1.463071788,1.509635085,1.725458643,1.684918834,1.592659961,1.553293364,1.603682729,1.589162806,1.640619547,1.632818186,1.555343088,1.649203076,1.652540276,1.652184053
Cote d'Ivoire,CIV,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.227256089,0.22568426,0.216196337,0.223032003,0.224965523,0.229581361,0.264573265,0.316575455,0.309825768,0.417275505,0.384693455,0.371446625,0.370251316,0.292620071,0.301605526,0.316543403,0.300187993,0.28949599,0.324397641,0.295625731,0.302927822,0.284849452,0.366173071,0.383021967,0.395625652,0.411605058,0.39122307,0.424757468,0.395305384
Croatia,HRV,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.255481261,3.120053606,3.269360801,3.367052403,3.187859736,3.333311688,3.366178073,3.759713512,4.075341975,4.101850885,4.039565813,4.465488057,4.713895812,5.021611986,4.904056126,4.981270932,5.014892747,5.310637492,5.044428795,4.719894471,4.530399422,4.447951723,4.091332795,4.004051988,3.855238394,3.968023629,4.058117805,4.238057612,4.055928762
Cuba,CUB,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.341516163,2.569907961,2.057489364,1.862027903,1.993825507,2.119716987,2.288083728,2.493236868,2.441409346,2.510673973,2.534507272,2.435359521,2.317926681,2.24682379,2.219482757,2.296301782,2.335444202,2.417537743,2.341377461,2.413885955,2.695568338,2.53989816,2.562824284,2.424060435,2.377307538,2.427420867,2.509901097,2.262053371,2.202300094
Curacao,CUW,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.948219187,6.474095319,6.782328475,6.949618321,7.083946559,6.78052493,7.052686776,7.013094851,7.20802016,7.35382253,7.495059833,7.216690236,7.2776181,7.820347397,7.63056581,7.658197239,7.594394304,7.746486818,7.766501968,7.449305111,7.028474309,6.712083617,6.184771366,5.577576394,5.857864769,5.839858672,6.110124091,6.188092584,6.079400502
Czech Republic,CZE,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.53545339,13.28020218,12.99916669,12.67975204,12.06841342,12.12132597,12.28667367,12.11067678,11.55194202,10.88599028,12.01065269,12.01181802,11.62410282,12.0433612,12.10540133,11.75178353,11.77860328,12.00427855,11.3928284,10.64445435,10.87698496,10.57346318,10.19619372,9.76957796,9.477122227,9.575140818,9.734693175,9.761725917,9.640704998
