Country Name,Country Code,Income Group,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Denmark,DNK,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.13044504,12.17042554,11.02415801,11.42691286,12.13749813,11.44959475,13.927222,12.05678496,11.26273255,10.70314756,9.871496377,10.04892342,10.04105149,11.00810415,9.971277761,9.275879834,10.70573626,9.777644642,9.123308652,8.670862985,8.684706751,7.735291816,6.833498701,7.120299943,6.336521381,5.911867775,6.176665194,5.78145978,5.761494164
Djibouti,DJI,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.558949717,0.560276711,0.552800585,0.549713502,0.530236325,0.523489613,0.528238217,0.529614531,0.514354155,0.500019286,0.515624107,0.518404025,0.535513229,0.539730056,0.51840399,0.548995976,0.541184111,0.583520391,0.57572569,0.555676355,0.618904682,0.562277505,0.587465558,0.633989059,0.511846464,0.590810921,0.52738245,0.49782862,0.510989933
Dominica,DMA,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.852006475,0.85255126,1.13401185,1.129656302,1.126062722,1.40637086,1.127824849,1.416591115,1.56733112,1.575299307,1.866475233,2.152976131,1.718213058,1.997089955,2.27314703,2.266931142,2.403914138,2.542480614,2.54133194,7.05736224,2.539610875,2.397337545,3.523409533,2.393725623,2.531966072,2.528977871,2.524296352,2.378953261,2.513053919
Dominican Republic,DOM,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.101844805,1.131985212,1.29853669,1.261517476,1.44982103,1.515492748,1.600700939,1.793576202,2.022052177,2.132252896,2.202727156,2.206173355,2.391984205,2.115178473,1.922124646,2.051166604,2.204219888,2.203696042,2.171688352,2.049758916,2.128906748,2.126723148,2.179053775,2.11480116,2.097355463,2.280756783,2.352434731,2.224840963,2.363757648
Ecuador,ECU,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.52478792,1.543092579,1.605990072,1.472431592,1.519450528,1.726725973,1.92170172,1.970471048,1.916637107,1.665312529,1.685181983,1.813443017,1.794808294,1.792114963,1.86961392,1.963714462,2.070503967,2.069030061,2.083141278,2.195011213,2.308289711,2.328802664,2.367181443,2.510270112,2.582775445,2.511716305,2.365516075,2.249579931,2.3138123
"Egypt, Arab Rep.",EGY,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.546643045,1.556651239,1.573291557,1.533550334,1.414663436,1.473833913,1.521501838,1.602039836,1.650597772,1.698422517,1.639654809,1.781970868,1.786947211,1.80210112,1.92376988,2.126355881,2.200103104,2.329350025,2.374802949,2.409447321,2.374299739,2.385091523,2.457816414,2.380304602,2.395917008,2.444220788,2.477154638,2.474943902,2.502042142
El Salvador,SLV,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.451606562,0.572798796,0.618500323,0.713963338,0.801881941,0.881213488,0.771536727,0.925815065,0.977963229,0.959821956,0.956193433,0.990382826,0.996286735,1.086072497,1.108934375,1.130181735,1.189263076,1.249629451,1.126918228,1.084824507,1.057588953,1.091687764,1.085297315,1.030948236,1.046841968,1.106698196,1.128043653,0.998728265,1.060625411
Equatorial Guinea,GNQ,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.143133868,0.161721082,0.156505369,2.139906665,2.066378765,2.01301211,2.927241569,3.038442826,2.882742222,3.128410956,3.876736283,4.321931666,6.121010711,7.514526629,10.1122953,10.79347375,11.6763162,9.188424775,10.43168351,10.71441644,10.08859311,9.839278277,9.707222037,8.68626511,7.20858472,6.110005776,4.608366984,4.461144462,5.095625096
Eritrea,ERI,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,0.19489784,0.281421994,0.329060654,0.362939026,0.396090631,0.378099046,0.276463569,0.290514219,0.279181805,0.29477147,0.274076513,0.265285439,0.250017556,0.212265177,0.178191487,0.170196293,0.146925246,0.150644888,0.157706966,0.180462226,0.193839951,0.198082983,0.205348482,0.194446721,0.195465323,0.210964653,0.231696216
Estonia,EST,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,22.31747403,20.08564581,15.51114709,12.26133236,12.22552399,11.29724063,12.15744062,12.02542273,11.73028144,10.93333257,10.60856058,11.01493752,10.77319027,12.27821875,12.41789292,12.63678471,11.7982492,14.80591938,13.67895953,11.21006508,14.17976304,13.59761164,12.68621059,14.55997244,13.55602128,11.68459648,11.89399524,12.35782429,12.103085
Eswatini,SWZ,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.155123337,1.112074646,0.957329627,0.822344335,1.145851467,1.078939532,0.824955103,1.152150265,1.1633579,1.227234548,1.123895002,1.065500667,1.049993425,0.977712076,0.964642444,0.980035417,0.974814086,0.997457443,0.971476683,1.011856691,0.948498414,0.951466798,0.982131689,1.426148947,0.876694715,0.932938902,1.104135211,0.924602243,0.959275668
Ethiopia,ETH,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.048237691,0.04696636,0.029558418,0.036400784,0.040956131,0.045049857,0.048740284,0.050413985,0.051673614,0.049422619,0.053756289,0.064554538,0.065153462,0.069557428,0.071794657,0.06614596,0.06879927,0.075240774,0.082975305,0.081305656,0.07382477,0.083647726,0.09123558,0.107772863,0.125695423,0.127732852,0.144300199,0.145300853,0.149050931
Faroe Islands,FRO,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.001955873,0.992659757,1.020860478,0.993427484,0.979614868,0.980103891,1.045399668,1.009163202,0.974819658,0.99218407,1.048074564,1.326906845,1.128478504,1.32340291,1.785137871,1.557924358,1.65485119,1.506843581,1.135616237,1.136315713,1.349125859,1.285539075,1.190661973,1.305449849,1.511921676,1.738365614,1.99448422,2.062772092,2.150561976
Finland,FIN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.94169357,10.99578359,10.36891768,10.55177326,11.77792413,10.98126587,12.20979777,11.79415293,11.11284025,10.93994472,10.64485611,11.77523242,12.19859716,13.75595769,12.94525123,10.57167082,12.72627979,12.3092166,10.66360723,10.14821298,11.6587537,10.22962464,9.126388006,9.227846733,8.451871936,7.814537412,8.318012674,7.808338601,8.04275205
France,FRA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.122359687,6.500930535,6.264271583,5.913536994,5.806442913,5.916505458,6.15800738,5.989176224,6.333336679,6.198684398,6.12747794,6.142043233,6.005475326,6.054152566,6.027439546,6.027601801,5.840804198,5.669031385,5.564429,5.314414422,5.350658925,5.104312275,5.12231119,5.10055617,4.592376829,4.666086597,4.686612202,4.727575622,4.619241205
French Polynesia,PYF,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.349689782,4.457949241,4.598168911,4.564130402,4.199566423,4.249039818,4.24100404,4.231897467,4.213455538,4.019822227,3.801820152,3.640676371,3.360992308,3.325893635,3.272299651,3.329617777,2.824890361,2.750303043,2.719721206,2.676992208,2.936928084,3.347918147,3.332043571,3.136918225,2.919628984,2.813589432,2.843792613,2.276236287,2.175272204
"Gambia, The",GMB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.198829002,0.201476622,0.194651749,0.197952418,0.191917706,0.194935747,0.188988662,0.191583328,0.201918386,0.203583381,0.182134433,0.227929445,0.213635195,0.206907254,0.213828846,0.220243628,0.226209656,0.243925344,0.25454511,0.27581816,0.24537154,0.243487784,0.241467281,0.2240659,0.2569123,0.254091837,0.246610961,0.243913456,0.249989913
Georgia,GEO,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.974177426,5.275129759,4.118190212,3.276251756,2.158775007,1.756223321,1.41594528,1.268990897,1.175886457,1.08727237,1.169940333,0.876849261,0.74399619,0.79964856,0.858087153,1.086491654,1.211231882,1.458489523,1.25764951,1.473356755,1.404919065,1.735685453,1.928196018,2.108848881,2.277240447,2.469615674,2.58886306,2.583151735,2.538541691
Germany,DEU,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.02660923,11.65260094,11.07292343,10.92964208,10.75427021,10.68940786,11.02059284,10.61623004,10.52004276,10.15039627,10.09688327,10.29144835,10.10056008,10.1358012,9.947493985,9.726877921,9.883407092,9.525155674,9.615747988,8.9699549,9.451565374,9.29779082,9.449949925,9.642558947,9.10678233,9.087290939,9.073006389,8.858293699,8.558389812
Ghana,GHA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.188854549,0.168339541,0.196763056,0.198053537,0.208916042,0.218054975,0.234216124,0.239544671,0.332295428,0.349769877,0.297735601,0.314320105,0.36648534,0.343609358,0.311202422,0.321802121,0.376691475,0.394096032,0.363268589,0.411651296,0.449966654,0.480941312,0.546997679,0.564123667,0.527833773,0.543283052,0.495401526,0.507529429,0.541201382
Gibraltar,GIB,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.416057913,7.346951195,7.51798648,7.465286989,7.583999957,7.843097899,7.801070809,7.856482991,8.127412607,8.121394969,8.741595261,8.894202354,8.860741613,9.170878298,9.114442251,9.278882901,9.137630869,9.441123674,9.064040547,8.529742954,7.874949613,7.613756775,7.251237686,6.609995923,6.385178381,6.285069342,6.203617289,6.211250006,6.08317505
Greenland,GRL,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.141931733,1.244013187,1.646751269,1.526966224,1.610549097,1.695151866,1.881132244,1.969143521,2.254393617,2.147829228,2.042066571,2.227775518,2.315797599,2.403776814,2.20420524,2.388732825,2.477653472,2.662027134,2.749935993,7.65689546,2.73000273,2.715711797,3.908722034,2.958251673,2.295684114,2.46343622,2.539383111,2.615581651,2.691814193
Guam,GUM,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.434248626,0.433481836,0.5060742,0.521928185,0.540970172,0.617296792,0.587456968,0.607135726,0.75048331,0.724953006,0.81278639,0.826344294,0.861904465,0.848950177,0.847650879,0.889692633,0.871090028,0.920826916,0.818091229,0.846417084,0.802962926,0.808455592,0.821948835,0.864797689,0.911388475,1.049628073,1.103130021,1.026267857,1.113969273
Guinea,GIN,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.157423742,0.156084161,0.156342316,0.156585939,0.158167092,0.159567934,0.16479581,0.168361791,0.173010997,0.177535105,0.180809115,0.186525449,0.189842229,0.194216973,0.19830313,0.201985052,0.204138182,0.208023421,0.206391016,0.212755922,0.245286381,0.251428464,0.233758216,0.200131812,0.200879385,0.222181479,0.241088377,0.246115273,0.251323233
Guinea-Bissau,GNB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.174311597,0.170422306,0.176409537,0.182093326,0.168800904,0.165312026,0.162040267,0.176599662,0.147266219,0.161409119,0.12486421,0.122238928,0.119573934,0.155848568,0.159879162,0.156141839,0.159700112,0.162942025,0.152045426,0.154994878,0.157624804,0.159949226,0.155765084,0.157742199,0.165442295,0.161178259,0.168309177,0.164100679,0.165394728
Guyana,GUY,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.587502321,1.544708567,1.442700736,1.445353057,1.857962092,2.009725495,2.076758574,2.269204129,2.321638466,2.321002673,2.22306145,2.200733757,2.175112683,2.174082255,2.23939539,1.983499429,1.782041577,2.143401605,2.142431526,2.166592218,2.34845149,2.433416796,2.647645978,2.607730208,2.698556796,2.671242962,2.994698994,2.992706568,3.13219265
Haiti,HTI,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.144929287,0.139302715,0.12295937,0.093825177,0.024992377,0.11621137,0.134393061,0.158142712,0.160250921,0.165883927,0.173680812,0.185856117,0.209043758,0.203368319,0.184589904,0.185964791,0.184059899,0.214842318,0.210437492,0.20310172,0.247253128,0.27721894,0.243880502,0.26248304,0.290074696,0.31040976,0.313653831,0.306855526,0.299374738
Honduras,HND,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.496437957,0.482485956,0.522434461,0.539446717,0.589298661,0.679627466,0.668957349,0.673205304,0.757185424,0.747208909,0.766597054,0.866421245,0.884653456,0.952672711,1.044905823,0.942487862,1.051832553,1.10264173,1.083830193,0.999904304,0.98707936,1.03529556,1.05778565,1.061541686,1.056324778,1.083079554,1.013936886,0.954500448,1.019032757
"Hong Kong SAR, China",HKG,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.498947174,6.222646384,5.593412349,5.636482777,5.586195195,5.56009242,5.669542299,5.538125216,5.586091557,5.65663788,5.350127818,5.526339141,5.476143976,5.748526687,5.57922088,5.547698959,5.506698691,5.356123543,5.282825944,4.773188728,4.787988988,4.704300469,4.377864437,4.120050759,4.117988322,4.407180392,4.532290173,4.755839977,4.745506244
Iceland,ISL,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.65228038,7.408930282,7.469633069,7.507820647,7.856522605,7.477530022,8.441297654,7.929833879,7.84536959,7.642917143,7.930157714,7.579798434,7.790681093,7.702377375,7.943192479,7.717349545,7.669973863,7.638830938,6.868002041,6.624824568,6.162727447,5.924504881,5.799523566,6.269999135,6.261721637,6.227045327,6.171017681,6.319161328,6.237224322
India,IND,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.644102026,0.681429666,0.693121231,0.703544619,0.727526089,0.768837675,0.790663149,0.82074131,0.823779815,0.870943498,0.88982752,0.887330155,0.903241998,0.913962074,0.962435743,0.991399583,1.041839796,1.129216789,1.185904772,1.288080997,1.349214466,1.408315593,1.507820975,1.535560059,1.649327519,1.641198393,1.648359053,1.7191902,1.799825446
Indonesia,IDN,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.815761138,0.876744877,0.910355784,0.97185669,1.015535177,1.131545133,1.17297927,1.270396477,1.269366929,1.337342815,1.324594286,1.407609164,1.40809308,1.522267724,1.536865336,1.52194445,1.587749693,1.635207076,1.601819308,1.653210477,1.724073581,1.960133257,1.959133194,1.804251041,1.920799967,1.899658692,1.89244089,2.01367107,2.178461553
"Iran, Islamic Rep.",IRN,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.179919204,3.773815525,3.970712947,3.872495572,4.310569057,4.433401953,4.498601242,4.615569149,4.577483129,5.037123341,5.192507788,5.282388202,5.479989456,5.73492512,6.087051699,6.467672496,6.955874102,7.341826081,7.405511612,7.561621704,7.468427156,7.526365761,7.56050966,7.746663092,7.88309479,7.672481325,7.613494401,7.694930979,7.693012599
Iraq,IRQ,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.722922057,2.614389023,3.661954687,4.683175551,5.104059767,4.769386514,4.725961363,5.400759035,3.683584355,2.833515795,3.173517079,3.482294289,3.185073337,2.810738816,2.861232178,3.277211413,3.056310879,2.775584118,3.031099525,3.711021205,4.042434704,4.264563037,4.761992564,4.902424856,4.906435262,4.559450509,4.70764886,4.641199885,4.895195361
Ireland,IRL,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.821920709,8.915649356,8.877510588,8.869598723,9.166145367,9.288300593,9.616468408,9.838954148,10.41561173,10.727642,11.20053906,11.61592792,11.20055789,11.06462346,11.02140354,11.24542479,11.18731296,10.68893384,10.32398836,9.044456081,8.909784865,7.938719028,8.066036269,7.7252209,7.632456943,7.866937107,8.140330807,7.806734135,7.624325193
Isle of Man,IMN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.253218884,6.975146494,7.195002928,7.698156244,8.031116873,8.434625789,8.56113844,8.733721727,8.625020935,8.649795918,9.063444109,8.999844696,9.296803653,9.401019478,9.27595829,8.800738806,9.120036293,9.274244091,9.125985114,8.779523352,9.248911276,8.990702825,9.61506858,8.313170792,7.876383023,7.892507249,7.636321086,7.579217977,6.976403837
Italy,ITA,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.145018163,7.119107279,7.082581542,6.984291424,6.901240953,7.32562417,7.248469279,7.303872086,7.492433586,7.607835904,7.662168039,7.662604587,7.772129648,8.064459423,8.18943091,8.173783296,8.02576652,7.860768048,7.564248301,6.718970261,6.836836362,6.680594156,6.327708948,5.751739866,5.387310957,5.56325971,5.498165205,5.437857549,5.376374339
Jamaica,JAM,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.086903142,3.033621131,3.311598681,3.348650458,3.339920177,3.425813187,3.533139402,3.560490016,3.725745283,3.790818243,3.78950826,3.768638497,3.806386039,3.908559635,3.878874884,3.854014599,4.378426772,4.34212632,3.458106762,2.818474168,2.661482232,2.68937823,2.501646653,2.651545627,2.573790397,2.521597884,2.666674007,2.461613887,2.899634155
Japan,JPN,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.848215877,8.919202349,8.981072936,8.889440755,9.290290626,9.347025631,9.432715475,9.313167853,8.949762658,9.206987231,9.32609604,9.206678778,9.470516693,9.519253355,9.479340331,9.49981608,9.309524927,9.58086265,9.055074456,8.600045296,9.026938393,9.482449759,9.811406499,9.893679627,9.584053553,9.292832367,9.22394197,9.085639143,8.74225771
Jordan,JOR,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.784720103,2.600722831,2.996731501,2.903684085,2.945339799,2.96371067,2.930582178,2.963781232,2.95511203,2.907534828,3.176186604,3.114621124,3.172535136,3.185477608,3.329605298,3.446278895,3.366409376,3.371546323,3.051945764,2.9971314,2.781778689,2.709171956,2.981472227,2.793757759,2.869212997,2.73671831,2.601973606,2.667119021,2.478595273
Kazakhstan,KAZ,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.53205285,15.04585146,15.5513427,13.32973397,12.14312161,10.90524469,9.622404398,8.269639415,8.646703345,7.921157388,7.705111644,7.5291074,8.174199142,9.142117265,10.00600547,10.72685607,11.77221057,12.21310095,14.70564187,12.6901298,13.69757096,14.62747148,14.3811759,15.04735597,11.87104447,11.77918743,12.5333995,12.50486756,12.06196914
Kenya,KEN,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.258803383,0.240195282,0.234935687,0.224209954,0.217806655,0.229398295,0.243796174,0.225730104,0.236690397,0.240845592,0.257472675,0.231669148,0.219840479,0.188299583,0.208501314,0.227440913,0.247018257,0.242081744,0.249045134,0.286295483,0.300732674,0.301772165,0.273546483,0.30975405,0.321841108,0.356946384,0.3826588,0.376136379,0.358028408
Kiribati,KIR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.276265989,0.271399881,0.267497693,0.396243611,0.391297543,0.386020897,0.380208861,0.374120816,0.367836386,0.361580831,0.473905574,0.349471134,0.458148165,0.562809545,0.552498398,0.758240449,0.741989167,0.621561985,0.607533414,0.594483196,0.485767026,0.477395331,0.564127154,0.55613744,0.548511249,0.540896265,0.71092785,0.70081382,0.690595812
"Korea, Dem. People's Rep.",PRK,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.079419183,5.694072502,5.000619227,4.547670648,4.113452886,3.815701001,3.346835235,3.023022384,2.704027386,2.928979076,3.132267246,3.215754891,3.050628479,3.089739999,3.131538963,3.245877591,3.281664508,2.713705328,2.995868844,2.2662203,2.102747014,1.501212318,1.552379419,1.11594697,1.253901331,1.004612801,1.188967848,0.880069286,0.709208588
"Korea, Rep.",KOR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.814186349,6.32949634,6.77082969,7.390717261,7.912585453,8.522610532,8.981501705,9.367714115,7.900143158,8.600784651,9.693859002,9.932834516,9.695509699,9.70113586,10.08474618,9.96335735,10.05279047,10.30120222,10.46158505,10.65530458,11.58854385,11.9609574,11.93150904,11.85114256,11.54755823,11.88886857,12.00324817,12.17536474,12.22970419
Kosovo,XKX,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.95948171,17.59959277,,,,21.04729601,20.24761842,19.90928849,21.78446973,22.40677337,23.06462741,24.16234127,24.98372712,25.7352567,27.0347894,29.6229929,29.35128479,27.45179163,27.45095086,26.60010968,26.15408886,25.61825019,24.96079253,24.17775499,22.64464409,22.9534559,22.71496959,22.11975932,21.62272431
Kyrgyz Republic,KGZ,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.18309346,4.574782687,3.056207645,2.238359865,1.450687692,1.008683449,1.246651111,1.211566306,1.26441602,0.989587637,0.95337253,0.802814908,0.995852285,1.108401245,1.089192313,1.026614497,1.019469569,1.228076835,1.411999173,1.25573533,1.16558674,1.38178653,1.794121843,1.639974823,1.663953389,1.7240511,1.595525948,1.506889097,1.73973556
