Country Name,Country Code,Income Group,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Lao PDR,LAO,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.119761295,0.125592741,0.131101031,0.132036175,0.133028227,0.13824475,0.151478766,0.156426103,0.159390398,0.162358159,0.169055324,0.184857098,0.202066282,0.206217364,0.213697894,0.21906662,0.280530099,0.291003289,0.339031824,0.413100759,0.46086135,0.478923883,0.507407293,0.597740328,0.665686411,1.284645373,2.243695741,2.662148349,2.660908493
Latvia,LVA,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.051796913,6.489143324,5.343608975,4.587853891,4.054361771,3.621648768,3.666742362,3.506174443,3.373417388,3.158358858,2.927076514,3.149107682,3.181579908,3.317372938,3.367030147,3.448277402,3.696429384,3.876700033,3.724759131,3.436572131,4.061872037,3.835493266,3.721146978,3.701592977,3.651352054,3.701592949,3.648821125,3.665855236,3.959165078
Lebanon,LBN,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.004971759,2.40955608,2.282085983,3.182251845,3.31143438,3.769436333,3.910639126,4.409001141,4.399604279,4.54404522,4.077783393,4.23202311,4.026584063,3.967297257,3.913006084,3.677565213,3.40983579,3.156892083,3.916264144,4.554307415,4.215572421,4.071493738,4.240088702,3.930312382,3.983359969,4.140719561,4.141917802,4.293649871,4.039707217
Lesotho,LSO,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.815844043,0.832121497,0.841616712,0.845115098,0.848858581,0.847994151,0.847854566,0.848553952,0.856059802,0.851598133,0.860879425,0.869463556,0.886772895,0.901724424,0.932225232,0.951848967,0.964856606,0.986448413,1.011509061,1.055204798,1.082394798,1.102908334,1.131520386,1.128897407,1.130442272,1.083044238,1.093954288,1.166608974,1.218975994
Liberia,LBR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.216771672,0.181360014,0.19983893,0.21247523,0.211428091,0.205413426,0.199029845,0.193447711,0.194639702,0.148164172,0.150959453,0.152339529,0.148773757,0.155993312,0.178591133,0.208196478,0.207256314,0.184868993,0.149673089,0.143841621,0.187595227,0.211577206,0.229709294,0.214201463,0.279848093,0.281738703,0.307404659,0.267958311,0.273917114
Libya,LBY,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.134492072,7.332351139,6.514873693,6.485621646,7.396694989,7.57558,7.823400824,7.608428904,7.677840137,7.213906349,7.441358011,7.611263053,7.882703919,7.878239566,7.966497629,8.472712881,8.386454339,7.74755782,8.495165662,8.772434633,9.234119871,6.090496616,8.320405947,8.700467537,9.383784035,8.388494488,7.883354692,8.632790044,8.825249137
Liechtenstein,LIE,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.946856547,7.200164575,7.106118029,7.003034648,6.575702778,6.475845098,6.697710021,6.911718505,7.119420541,7.01968564,6.629701061,6.260620696,6.492548325,6.730656678,6.677505516,6.624805576,6.576125804,5.679075447,6.202599453,5.87856563,5.278364263,4.958814292,5.189130138,5.143475907,4.298879605,4.270652609,3.983534723,4.232244412,3.692177857
Lithuania,LTU,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.713199442,9.257224496,5.399833627,4.274139042,4.049608109,3.786060574,3.951007507,3.893557086,4.144442995,3.475928697,3.003255289,3.212499186,3.258722528,3.288228289,3.526720609,3.861517495,3.981762184,4.088145492,4.083507414,3.695956516,4.068082919,3.910023232,3.992940561,3.830693491,3.703492776,3.810789319,3.904845879,3.966902878,4.137005929
Luxembourg,LUX,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,29.64514862,30.43927649,29.2216485,29.36033713,26.90326984,21.24197002,21.14792685,19.71629515,17.87143866,18.46797143,19.66536787,20.70097956,22.05412674,22.7177114,25.49689475,25.66869752,24.83935875,23.20867179,22.59285787,21.01317241,21.81661811,21.08626075,20.13387425,18.68006478,17.3461629,16.02867957,15.22300151,15.09216281,15.33020808
"Macao SAR, China",MAC,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.076733088,0.079545775,0.078040291,0.078892544,0.09260291,0.101666718,0.094226322,0.098969463,0.110069755,0.109275143,0.104650238,0.102700134,0.066805359,0.089703544,0.09268105,0.09325549,0.086863188,0.088506869,0.089015685,0.082162018,0.08840922,0.100717578,0.122613506,0.127606243,0.129292637,0.136997154,0.129346515,0.13687642,0.128320761
Malawi,MWI,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.076559102,0.082288572,0.081561235,0.090625092,0.093374562,0.092438172,0.090793146,0.092548339,0.087184413,0.088444007,0.078932609,0.0769769,0.073418537,0.073332215,0.073972692,0.072073785,0.071683521,0.073453313,0.080128795,0.079274295,0.071528746,0.076192421,0.072746121,0.076392328,0.067527955,0.071661878,0.079045626,0.084888716,0.086533726
Malaysia,MYS,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.116502968,3.41955733,3.62422945,3.65359824,3.854334585,4.094183,4.553798411,4.753559256,4.659355404,4.934405111,5.244833936,5.346888739,5.631518427,5.822545133,6.251129636,6.477462684,6.590348185,7.048555882,7.384710598,6.526762285,7.058628841,7.038856147,6.99321172,7.459383568,7.757158614,7.682279042,7.451282159,7.165808462,7.600220413
Maldives,MDV,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.716977581,0.696430359,0.973458444,0.824415901,0.804563484,1.023042055,1.080338609,1.288679331,1.154798935,1.572085609,1.646408682,1.676510344,2.073525163,1.751018399,2.377395467,2.221499105,2.656577778,2.595682217,2.533134565,2.57505143,2.624887212,2.654450936,2.869866652,2.719012878,3.126307417,2.967593875,3.680297789,3.666412838,3.703674976
Mali,MLI,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.049704642,0.049794292,0.050845539,0.050620804,0.050348729,0.049031574,0.049809023,0.052504551,0.074320278,0.075167221,0.128808907,0.142836826,0.120514182,0.116835182,0.119653219,0.129153367,0.143145186,0.151632189,0.148084348,0.172136787,0.184725562,0.201100989,0.19462446,0.18541198,0.184242397,0.195541292,0.24602782,0.272789703,0.294583928
Malta,MLT,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.550526583,6.074015034,5.902866563,7.567841253,6.69695862,6.305988835,6.106789855,6.452607297,6.151258672,6.218103195,5.46032039,6.335426484,5.859044521,6.548213417,6.479460111,6.4878143,6.538237587,6.662995053,6.644209889,6.08518778,6.224246577,6.173907194,6.451950822,5.563811281,5.407793666,3.70742361,2.964713323,3.247870188,3.198316241
Marshall Islands,MHL,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,1.624629381,1.806213374,1.792328833,1.783803068,1.781366902,1.783838424,1.985860672,1.98341862,1.970288056,2.139619926,2.29147571,2.057420743,2.38637198,2.533615651,2.510535282,2.497948114,2.314567532,2.488667674,2.483987154,2.476824004,2.468613345,2.459030791,2.623157232,2.611238772,3.118341043,3.100614955,3.252756283
Mauritania,MRT,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.412908909,0.41189436,0.415374455,0.413911427,0.421188905,0.432221228,0.446710776,0.431465417,0.396600135,0.43332563,0.425820379,0.436648097,0.457147465,0.454998863,0.479714866,0.479465961,0.469165541,0.537078393,0.546077239,0.586431104,0.59241028,0.60856222,0.647501521,0.576293839,0.641075542,0.729060397,0.674907747,0.887315176,0.908407126
Mauritius,MUS,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.095605771,1.167933953,1.217216981,1.339561535,1.356881365,1.380899224,1.419758094,1.410800812,1.542543611,1.871915063,2.047396815,2.148313908,2.166656567,2.266415026,2.268626695,2.409924983,2.674238814,2.742753886,2.789117779,2.741639003,2.92706334,2.906410392,2.970024254,3.034990581,3.132598534,3.136372817,3.197535681,3.305359031,3.264040313
Mexico,MEX,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.189063644,3.345704957,3.327700803,3.394397816,3.615716848,3.343977725,3.500701498,3.691219525,3.884388109,3.697703795,3.887569288,3.816221858,3.822991614,3.94835053,3.962974325,4.078950882,4.181009222,4.235667944,4.308160702,4.105851366,4.110157155,4.157120485,4.099027581,3.954146576,3.808063465,3.87819451,3.885809372,3.781215828,3.741477725
"Micronesia, Fed. Sts.",FSM,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,1.084962421,1.058700109,1.037442233,1.115915748,1.10792071,1.198454915,1.201412121,1.206283811,1.210371957,1.399645423,1.308081138,1.49669791,1.50060024,1.507514015,1.328600983,1.340456904,1.158871645,1.262491381,1.068832835,1.160003093,1.243947716,1.321727309,1.303004356,1.377587569,1.542439777,1.525197154,1.598011364
Moldova,MDA,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.2825876,8.267454158,6.825365369,5.855813131,4.770134505,4.112038484,3.529729999,3.263471871,2.947852992,2.508759325,2.294971959,2.406374218,2.46692669,2.67716861,2.687255604,2.832301113,2.770741937,2.832852317,2.841737205,2.667275532,2.900589798,2.919750909,2.846693324,2.51163819,2.698682161,2.829393233,2.904891566,2.961717622,3.171832063
Monaco,MCO,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.93826675,6.654889856,5.732127774,5.235958353,4.525373003,4.473422085,3.751234044,3.647660018,3.629545263,3.623389675,3.754040286,3.707233528,3.929174984,3.771116327,3.829523705,4.37772049,4.853735305,5.019625502,4.928000657,5.101365326,5.26121897,5.67796858,6.067905312,6.377995845,6.16303262,5.769680363,5.944984194,6.252834169,6.725098053
Montenegro,MNE,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.272224673,3.544571359,3.409782829,4.360024572,2.830368724,4.165132994,4.096252252,3.754425146,3.654176466,3.570222415,3.793242563,3.390631252,3.583060319,4.049968902
Morocco,MAR,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.875946152,0.928330252,0.982443203,0.993301371,1.058136454,1.081711646,1.05501596,1.092792889,1.10457155,1.145648308,1.156156811,1.267581905,1.299280439,1.282951644,1.400289741,1.460816863,1.499447048,1.531591112,1.591156644,1.582882718,1.659071914,1.762865194,1.809463467,1.771281366,1.78870378,1.821795354,1.795806751,1.852941845,1.850726784
Mozambique,MOZ,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.086238147,0.070528058,0.079675509,0.089764421,0.073588194,0.075565399,0.072679678,0.078672088,0.073748304,0.07132843,0.080736566,0.077379485,0.083670204,0.098804532,0.095929047,0.083439353,0.088234842,0.102891486,0.100553963,0.109632274,0.115589412,0.132299742,0.123478276,0.13536378,0.170051257,0.208564448,0.208049391,0.210129447,0.225115201
Myanmar,MMR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.101366419,0.098352378,0.101175222,0.112147375,0.130234082,0.158080806,0.164446293,0.161013705,0.173422241,0.195751182,0.20548078,0.180200711,0.176721546,0.22575798,0.216413273,0.226353741,0.207094985,0.212004967,0.160826308,0.15183969,0.163633689,0.168266268,0.229316297,0.262089763,0.325932174,0.360853051,0.412666941,0.588207515,0.605492803
Namibia,NAM,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,0.758602519,0.804244831,0.913125732,1.030263358,1.087313084,1.154277621,1.160168643,1.166527588,1.122537434,1.081031081,1.348930479,1.150406774,1.208016761,1.247551418,1.305256728,1.288478064,1.30574588,1.448578876,1.456003467,1.477197591,1.539390309,1.612920128,1.710315531,1.759459072,1.844571323,1.848990095,1.802197016,1.735898378
Nauru,NRU,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.67557332,13.31148884,11.96410768,10.69310781,10.48018293,10.35196687,9.365926758,9.395847036,9.463423867,8.613264427,8.708272859,7.828554653,7.919223916,7.007007007,7.066424389,7.108042242,5.088022794,4.062563478,4.048582996,4.022121669,3.996403237,3.972589135,3.946329913,4.898119122,4.859558752,4.819741662,5.728470498,6.618133686,6.555534744
Nepal,NPL,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.049721033,0.060807484,0.061690247,0.068814146,0.082696086,0.08759703,0.088726517,0.096967992,0.100616384,0.132709649,0.13449675,0.142522031,0.112838401,0.120410448,0.110545763,0.123909961,0.100511431,0.101961195,0.11212536,0.144326279,0.171767832,0.192299016,0.222311476,0.226252791,0.264996832,0.239126119,0.342583453,0.399165018,0.428179218
Netherlands,NLD,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.92207476,10.25030329,10.09340915,10.35096081,10.23348227,10.63069644,11.19861063,10.66451429,10.62696753,10.22255884,10.19119447,10.43238952,10.37220487,10.5058137,10.57378312,10.29236266,10.01523238,10.049631,10.05679759,9.711810757,10.30129048,9.517120693,9.401394047,9.349914356,8.887632902,9.333572532,9.293428178,9.100887639,8.772823734
New Caledonia,NCL,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.700102108,6.469056679,6.906022595,6.693354235,6.70718232,6.636903142,6.832797428,7.357258086,7.166448231,7.486115095,7.647043575,8.174204355,7.997973914,8.303535956,8.041590214,8.287573478,8.199111026,7.905203845,8.068453918,7.279319481,7.155170432,6.92290146,7.261631996,7.147520317,7.038636112,6.983555343,6.614199953,6.838956291,6.572664572
Nicaragua,NIC,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.462448798,0.449904747,0.51323011,0.492997641,0.554945043,0.569624811,0.594739592,0.625562126,0.716810551,0.709270872,0.743690956,0.763793914,0.777878515,0.855990469,0.838780748,0.790631277,0.817954074,0.83541053,0.786951983,0.76407118,0.774374156,0.808058905,0.783949266,0.740623199,0.774899255,0.846826586,0.853430457,0.845752981,0.805815233
Niger,NER,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.074751526,0.068768,0.061866936,0.06771782,0.063261345,0.059007687,0.065129343,0.063862005,0.066377639,0.062214534,0.059126893,0.056163693,0.057424175,0.060088632,0.060186285,0.05578197,0.053026134,0.055837756,0.056390067,0.068168344,0.08321173,0.082384981,0.106208362,0.096734341,0.102909629,0.09849181,0.094762615,0.09582274,0.102037038
Nigeria,NGA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.71261686,0.773746619,0.862605099,0.821902461,0.764813082,0.755361321,0.787756013,0.736309909,0.658873419,0.626026879,0.622077226,0.679059355,0.669616062,0.672324289,0.654963974,0.708889858,0.646843668,0.615894614,0.609105146,0.481062883,0.572417455,0.627068885,0.602049397,0.644598562,0.658711745,0.597060396,0.583027843,0.591596789,0.667110199
North Macedonia,MKD,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.303137233,4.204075244,4.319493689,4.480792571,4.334633723,4.321170356,5.081829519,4.527087155,4.921487824,4.531163399,4.352653786,4.417946593,4.172942994,4.544169475,4.388588882,4.595319745,4.592623962,4.800448629,4.680252753,4.36930156,4.248166914,4.682932896,4.429793833,3.992186168,3.763051574,3.613132093,3.565759063,3.788861134,3.549725294
Northern Mariana Islands,MNP,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.884400773,6.396460406,7.103861725,7.428123111,7.764123753,7.593164225,7.771602087,8.129108679,8.468984516,8.823569621,7.588566115,7.705343073,7.595591076,8.131693121,8.157825393,7.866690632,8.016002825,8.069391672,7.774402648,7.755668887,8.561636831,8.108073186,7.793051929,7.522211786,7.451483601,7.447085509,7.249949804,6.992651841,7.031361189
Oman,OMN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.561238038,8.501600783,7.512837372,6.795019174,6.427991599,7.077182574,7.073071716,7.663043019,7.673659852,9.060276784,9.938389919,11.01544733,11.53816503,11.59601771,11.25321199,11.09804106,14.53839248,15.44128661,14.56948057,14.85648007,15.27897193,16.11146005,16.76657525,16.20004223,16.00842261,16.00528292,15.52503484,14.98094912,15.19212436
Pakistan,PAK,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.567126621,0.544418959,0.587475538,0.629789828,0.63350157,0.668380315,0.673894593,0.681533269,0.668702448,0.712355399,0.691074356,0.683731254,0.684053552,0.690167048,0.757349942,0.758995376,0.807693446,0.871590792,0.828201814,0.826887883,0.78372735,0.772553017,0.767566767,0.758649973,0.786820566,0.820300353,0.886749485,0.950909547,0.981820105
Palau,PLW,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,12.61113563,12.28124041,11.9510009,11.65637021,11.36428206,11.10124334,10.86425118,10.65359825,10.99246231,11.34605467,11.20048875,11.10438118,11.58048437,13.14193288,12.79099514,12.52674983,11.22514432,10.93493712,11.69655787,12.3957629,11.90813723,12.49786968,12.4822695,12.45400509,14.67434248,15.16087372,16.19116744
Panama,PAN,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.088651877,1.240530059,1.413071454,1.445095498,1.505150483,1.591434287,1.57708908,1.625841347,1.964071231,1.686189102,1.742382768,2.013178877,1.717899336,1.723248208,1.71593427,2.137995605,2.208349685,2.165811393,2.076102524,2.430700587,2.52286016,2.695280346,2.774068559,2.766300773,2.891335759,2.696239628,2.6677744,2.495882403,2.42765632
Papua New Guinea,PNG,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.470119976,0.461322646,0.45076564,0.446550077,0.404685348,0.410637002,0.419625844,0.440639199,0.474760054,0.454850331,0.482249953,0.565725693,0.591937095,0.653985665,0.772711542,0.751358527,0.71311535,0.74025083,0.679452997,0.701211823,0.68668241,0.68922175,0.642117425,0.671512513,0.738668331,0.793066209,0.922414875,0.912534407,0.866804457
Paraguay,PRY,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.49012493,0.46604472,0.555678165,0.619029493,0.715801818,0.791318441,0.76110383,0.822313137,0.835969803,0.818580669,0.661256139,0.666858005,0.683302368,0.699451782,0.692777455,0.635291835,0.647702129,0.658505642,0.687353485,0.708958674,0.806655936,0.824126249,0.806663853,0.814097965,0.853091829,0.952345926,1.054902434,1.164982151,1.210453778
Peru,PER,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.934692369,0.876905432,0.900864734,0.920192916,0.937470979,1.04530328,1.120634892,1.108644944,1.038269831,1.10590052,1.074454277,0.983608185,1.016569005,0.984209646,1.13306342,1.125021262,1.105968941,1.203894392,1.350030342,1.447591006,1.569880886,1.66004233,1.639283704,1.663196859,1.755046431,1.766284697,1.827909662,1.717004408,1.69681923
Philippines,PHL,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.659825325,0.636043444,0.672561006,0.712677845,0.755344104,0.885588716,0.945215021,1.031481492,1.003454989,0.948956702,0.938432506,0.899553398,0.896451385,0.900279668,0.900950418,0.904707422,0.80567832,0.833953336,0.844096146,0.838832482,0.889356818,0.883854313,0.90584929,0.989162121,1.038769688,1.113176292,1.205049261,1.298718327,1.33369096
Poland,POL,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.189525421,9.193856236,8.950395696,8.94455034,8.814909778,8.80943173,9.199373349,8.916766668,8.235419879,7.992184018,7.729236717,7.676203111,7.514445847,7.792261502,7.904725922,7.895885925,8.234912595,8.220498335,8.086920971,7.791546793,8.247028333,8.159838143,7.969647505,7.842493766,7.517152269,7.609299873,7.894108855,8.237562431,8.235472255
Portugal,PRT,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.113903954,4.294075391,4.699324611,4.595232659,4.734012075,5.055766027,4.843031237,5.038096338,5.472335376,6.088378078,5.99228486,5.923154167,6.296768091,5.786503087,5.926251788,6.233261261,5.744948247,5.577179245,5.383505126,5.327278971,4.817886902,4.723629323,4.585897803,4.452394238,4.415895223,4.812669843,4.72231143,5.177519101,4.840612761
Puerto Rico,PRI,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,26.32932654,29.97820886,29.63244066,30.88863143,32.04850072,33.14850413,34.27547839,36.33340805,37.72893906,40.2288575,36.67714826,38.19431459,43.06632214,42.4030238,42.35848205,47.69993414,43.98144527,41.89780219,38.44306626,34.54497554,33.54470032,32.30572603,33.37313156,31.92701809,32.69353229,32.47056953,32.128042,32.17937063,32.41563917
Romania,ROU,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.440359782,6.190123931,5.527262887,5.167972278,5.063305396,5.322190223,5.479905304,5.028824627,4.415891986,3.804728009,3.960259985,4.252219753,4.306850612,4.617525479,4.509189647,4.493968837,4.668355214,4.618114405,4.635825274,3.953359587,3.827751952,4.16676428,4.074676308,3.603438063,3.586823815,3.678916669,3.610752001,3.782790244,3.845132759
Russian Federation,RUS,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.63052427,14.43061635,13.50110639,12.27135261,10.8678168,10.54686908,10.35622748,9.647814739,9.605894691,9.891330474,10.16051714,10.21075436,10.2660241,10.52336359,10.64863317,10.66654578,11.11565211,11.1446289,11.3010597,10.4714525,11.08271541,11.62401683,11.63994391,11.31666091,11.17274176,10.80890931,10.60603144,10.77664459,11.12661837
