Country Name,Country Code,Income Group,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Rwanda,RWA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.071341521,0.066347371,0.071617858,0.076631313,0.077489959,0.077101134,0.07649949,0.074767543,0.068937784,0.066655664,0.065543288,0.063174648,0.061705973,0.059599213,0.059904273,0.057690872,0.05639508,0.058228815,0.055645779,0.057243501,0.056776652,0.06314767,0.068248593,0.072145147,0.073080757,0.081800915,0.089983322,0.087639054,0.087790824
Samoa,WSM,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.675688127,0.670731707,0.725119343,0.718059802,0.711368258,0.705674802,0.759501066,0.755528434,0.810002372,0.806423741,0.859825513,0.855217396,0.906978062,0.90150495,0.951863693,1.057188324,1.050455013,1.043697987,1.036721777,1.029514557,1.021813019,1.066843051,1.057702986,1.048701707,1.092498179,1.240245982,1.542099311,1.535642257,1.631587535
San Marino,SMR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.419424382,0.410007462,0.321094289,0.393496293,0.386321141,0.379711268,0.373694871,0.368104483,0.362699938,0.357234717,0.351459259,0.345399282,0.406917599,0.46541006,0.455326013,0.508026824,0.494816794,0.481067007,0.525940557,0.51172126,0.554409775,0.541943735,0.636962961,0.624752702,0.613098857,0.601687734,0.590490156,0.627758516,0.663406498
Saudi Arabia,SAU,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.24961152,11.12582087,11.53466539,11.60876835,12.01187517,11.93210503,12.29861988,11.07479114,11.64669132,11.61354032,11.82452052,11.72495169,12.24058971,12.38430763,12.71836742,12.97311596,13.40296371,13.79931195,14.76483702,15.00658855,16.01774201,16.15525002,16.76390245,16.61716479,17.36316244,17.69171234,17.1603242,16.33476362,15.26878053
Senegal,SEN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.309580822,0.300431835,0.321648442,0.303886748,0.308471769,0.317600779,0.328738032,0.35155444,0.385118301,0.413848586,0.414381656,0.44339924,0.445365255,0.4259368,0.498608429,0.511265745,0.489357485,0.530500438,0.533124526,0.539112315,0.554497611,0.580796995,0.556633754,0.58117477,0.604596628,0.636556012,0.661619418,0.620648569,0.621912357
Serbia,SRB,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.161086211,6.872367238,6.39514628,5.612193409,5.124996784,5.945951121,6.916700557,7.53899723,7.571608187,5.408200439,5.852577835,6.153183483,6.631075051,7.098369634,7.7112139,6.922671568,7.253524861,7.123137204,6.986183547,6.42961903,6.399288151,7.023680489,6.313309331,6.441813188,5.430136359,6.36470223,6.551132125,6.680095225,6.521922194
Seychelles,SYC,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.158056023,2.555402547,2.543702217,2.629648596,2.829997979,2.655901413,3.140662418,4.52670107,5.580498694,6.466857356,7.148931974,7.881579271,6.449840546,6.644036675,9.093664747,8.448188467,8.747044917,7.644091118,8.0500483,5.842058237,4.901414727,4.5745131,5.096089601,4.558138501,5.035081382,5.352230274,5.703602776,6.155900796,6.407474008
Sierra Leone,SLE,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.078708022,0.082784065,0.105802411,0.106260965,0.111374595,0.058086136,0.069562637,0.053052906,0.059340625,0.033614394,0.087249186,0.090448834,0.106730678,0.111515429,0.104895201,0.085021527,0.108075838,0.090155654,0.089670029,0.087681051,0.091962823,0.11732014,0.132586756,0.155886349,0.168159366,0.131066917,0.130989244,0.129533212,0.133330736
Singapore,SGP,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.753433721,9.980597005,9.9606958,11.27820343,11.47687894,11.03133319,10.8589524,10.40558603,9.673526748,9.717780203,10.57129954,10.21505013,9.90672781,9.288363591,9.508806086,8.650271628,8.44510737,8.344594941,7.939007265,7.785349708,8.353799255,8.636708073,8.224097528,8.134595702,8.128380884,8.220412567,8.232150937,8.451151436,8.399134832
Sint Maarten (Dutch part),SXM,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.34309603,9.039664782,8.689888965,8.322528005,7.799741542,7.901903749,7.84797448,7.852074131,7.680155295,7.535183339,7.064757493,7.172514212,7.0821319,7.135181731,6.969108088,7.169436758,7.049994286,6.925138177,6.887599031,6.282482234,6.575252419,6.322262366,5.986042922,6.084908301,5.619481904,5.669455793,5.80025256,6.173665694,6.058635474
Slovenia,SVN,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.771226142,6.371819154,6.426252368,6.808097016,6.841110803,7.271824519,7.688718051,7.920618584,7.821847581,7.518740119,7.310481793,7.720650984,7.781281806,7.726484455,7.866752929,7.963112742,8.127091568,8.07681597,8.603305965,7.613980504,7.717529629,7.662544091,7.374247688,7.087540347,6.38706486,6.382264187,6.745625513,6.842858166,6.774695332
Solomon Islands,SLB,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.480971177,0.498782659,0.515145271,0.530189896,0.543987082,0.556675091,0.568309442,0.552634488,0.563089004,0.572720572,0.581585548,0.589693572,0.597105417,0.604005226,0.676045526,0.723530488,0.685948043,0.690870151,0.635720331,0.64055033,0.644108961,0.646326465,0.647405164,0.682618946,0.579138412,0.51398282,0.581171966,0.550288508,0.566740598
Somalia,SOM,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.101036818,0.096232815,0.093209675,0.087481123,0.085451629,0.078754378,0.074192831,0.06930337,0.063144622,0.058454954,0.055228381,0.055514923,0.05999157,0.059090744,0.057254258,0.055519096,0.053883795,0.055956063,0.054399383,0.052058038,0.052308698,0.050903723,0.049545881,0.049756153,0.048422286,0.047110994,0.04652594,0.045239052,0.04597479
South Africa,ZAF,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.729798587,6.424621766,6.175429944,6.217680011,6.21264227,6.375893519,6.486114311,6.721030433,6.787881552,6.280539028,6.331876384,7.035133889,7.181223045,7.558134072,8.034617557,7.887120033,7.827679844,8.080250219,8.568994062,8.004039383,8.300179118,7.867123605,8.076633054,8.13733274,8.213157978,7.671201555,7.564450881,7.632729355,7.496644895
South Sudan,SSD,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140404333,0.140028566,0.144956618,0.183843137,0.159704298,0.13931184,0.125729734
Spain,ESP,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.53215372,5.702608834,5.937021047,5.541234933,5.776615746,6.056280767,5.7683844,6.206345601,6.369906713,6.891100141,7.230107062,7.216328687,7.548593756,7.553396261,7.817921366,8.029202013,7.698212588,7.842252303,7.053994261,6.200857038,5.866642426,5.87043576,5.756947029,5.208060181,5.18406686,5.517944386,5.314294607,5.654039569,5.5203504
Sri Lanka,LKA,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.221635184,0.226965148,0.295994317,0.283963689,0.318881886,0.319027927,0.455156967,0.451521115,0.46378604,0.509020568,0.582076331,0.573718096,0.596984358,0.645546024,0.663841669,0.715272887,0.630077909,0.684909276,0.641013323,0.610728507,0.645058188,0.755938085,0.823990208,0.703424824,0.847049764,0.970910825,1.034287601,1.087017348,0.99815413
St. Kitts and Nevis,KNA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.732240437,2.724053391,3.686318842,3.402931382,3.604209717,3.564892934,3.531738557,3.733345778,4.164256796,4.12635826,4.310051494,4.708309044,5.092100602,5.027432294,5.181011593,4.695637326,4.859189149,5.233519647,5.189090456,14.40358855,4.896859889,5.258686946,7.016699745,4.570020664,4.52969907,4.687133818,4.842239826,4.61219156,4.958236393
St. Lucia,LCA,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.231714474,1.285705102,1.904654411,1.813084894,1.929969672,2.110695781,2.150003023,2.120328651,2.35258752,2.387281596,2.296841205,2.655135791,2.384059426,2.678627048,2.595460416,2.325467541,2.479168934,1.908806757,1.88223115,6.09674666,2.297635733,2.164773439,2.943607278,1.802766119,2.01898972,2.12135253,1.944142022,2.044707248,2.14415306
St. Martin (French part),MAF,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.744262204,0.835096314,1.111718439,1.110740864,1.295588521,1.388336125,1.389107545,1.482923212,1.762408749,1.763128346,1.484409066,1.946372795,2.127757991,2.123299053,2.303722816,2.301665485,2.301983389,2.76456928,2.029501573,9.141865125,2.309255496,2.123436274,3.688845852,2.025335101,2.663776316,2.015851927,2.466496752,2.458434251,2.540604301
Sudan,SDN,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.266533092,0.229759152,0.208791938,0.141602587,0.199670372,0.185517661,0.171896295,0.204218855,0.18104579,0.194542943,0.203482901,0.217724902,0.262673967,0.263063951,0.281655748,0.325045492,0.39290219,0.414701585,0.438887767,0.443408063,0.459400595,0.434233117,0.420237941,0.391124917,0.403658393,0.457548873,0.513960335,0.498365757,0.483235878
Suriname,SUR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.294504269,4.89093458,4.825772956,4.766043343,4.688588114,4.662205132,4.640712885,4.623870179,4.566825708,4.555417079,3.142624176,3.189431232,2.322552817,2.52081207,2.815589046,3.383647572,3.027952154,2.758318482,2.823318289,2.771867646,3.288441694,3.643654342,4.508108128,4.184215094,4.771561493,4.918302524,4.089342395,3.733560502,3.611192614
Sweden,SWE,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.233324979,6.294260143,6.547019076,6.481574196,6.661165994,6.596850845,7.19941346,6.486502129,6.593624611,6.465434031,6.005336499,5.901555313,6.052689548,6.16193223,5.958727445,5.560617934,5.38516305,5.152987093,5.005620069,4.611489039,5.132155401,4.718911511,4.427812165,4.223791582,4.03254501,4.000332272,3.909066586,3.811011227,3.538009127
Switzerland,CHE,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.452219106,6.716198199,6.646920803,6.26237251,6.089683784,6.169852459,6.223265482,6.030549707,6.223627817,6.23321054,6.084142395,6.24632254,5.980985217,6.109823394,6.127509853,6.165025013,6.077017782,5.76603435,5.878910911,5.639327614,5.777702974,5.205754311,5.310833838,5.37497098,4.851838197,4.712404478,4.730490994,4.569419203,4.401991044
Syrian Arab Republic,SYR,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.375831662,2.505579225,2.381012141,2.267588072,2.285225045,2.34847312,2.494891606,2.44805575,2.567375497,2.452854978,2.408772686,2.463237081,2.457764957,2.4277623,2.506194389,3.028128152,3.086689056,3.125022481,3.100071879,2.789793186,2.794611371,2.652523165,2.250125386,1.559366296,1.446764904,1.446874775,1.514980876,1.702185507,1.647087511
Tajikistan,TJK,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.085615856,1.883111545,1.393914391,0.922529512,0.533528761,0.435400602,0.382817379,0.422672489,0.457909263,0.415055467,0.353906622,0.340270095,0.331421514,0.331725661,0.387248362,0.360860988,0.385693794,0.46016611,0.420254083,0.324518735,0.321492277,0.329976965,0.37969035,0.392070158,0.541632517,0.563045813,0.687937716,0.717320532,0.80541954
Tanzania,TZA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.074988549,0.071383052,0.068988017,0.068490194,0.066336376,0.092076907,0.100839156,0.092649428,0.084262093,0.077106098,0.088061865,0.091025817,0.101033571,0.103473581,0.136437451,0.147723076,0.153228936,0.145275179,0.145744927,0.1376706,0.155818272,0.178659319,0.209763311,0.222964143,0.214569239,0.227066841,0.205846528,0.207828911,0.205634733
Thailand,THA,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.565820805,1.706548718,1.858469038,2.092297901,2.313704692,2.602439877,2.886902569,2.90484653,2.528046434,2.608406623,2.591471979,2.704315242,2.853325862,2.956628865,3.212693693,3.303616479,3.313806153,3.386869288,3.431634406,3.309563004,3.505021026,3.474905699,3.715875276,3.851520326,3.779437929,3.82859407,3.780122324,3.766228713,3.714039204
Timor-Leste,TLS,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0.184242098,0.179493406,0.205784817,0.211027705,0.196765761,0.192977919,0.198971413,0.214095688,0.219475326,0.224587074,0.264783293,0.398859608,0.451320026,0.5099081,0.565903572,0.482602191,0.504741813
Togo,TGO,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.257000617,0.238156996,0.19007061,0.156364636,0.220840821,0.231881699,0.312729373,0.169418038,0.259042136,0.357706536,0.257899125,0.233083151,0.257839078,0.343299074,0.325544052,0.311851627,0.272433181,0.253362971,0.258078642,0.451139367,0.409550532,0.380537176,0.329209261,0.251627635,0.222751565,0.248526524,0.30626028,0.268884387,0.286471389
Tonga,TON,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.841494073,0.944951335,0.838592004,0.941856084,0.940055777,1.041970575,0.831022053,0.931474524,1.030545365,1.128494486,1.020803985,1.015413984,1.009866395,1.204928156,1.297223941,1.288302216,1.474723244,1.267340632,1.257447961,1.347488378,1.154056991,1.062206686,1.070705498,1.179152582,1.088860952,1.091486406,1.483048753,1.764671281,1.841103111
Trinidad and Tobago,TTO,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.55495647,10.576776,9.646757258,10.02729967,10.41994291,10.49274438,10.57614546,10.92997671,11.17540713,11.24273791,11.33243737,12.13406132,12.54296474,11.93551704,12.37874143,15.17165099,17.05881992,16.86728572,16.0827845,15.28478993,17.03128576,17.35544612,16.4483713,16.79091798,16.08999829,15.51448846,13.23351455,13.14249382,12.77844012
Tunisia,TUN,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.668181375,1.710993704,1.762277169,1.878140514,1.856618639,1.867315405,1.899143605,1.935047337,1.989513623,2.063745821,2.155876793,2.210556248,2.201339829,2.199032667,2.277925238,2.289552615,2.359523786,2.379490038,2.380352252,2.383691484,2.580100411,2.394368505,2.459667854,2.444090628,2.605937977,2.653857785,2.564592069,2.614261782,2.592258865
Turkey,TUR,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.581889114,2.62250984,2.687584443,2.747035115,2.674057416,2.876905529,3.120830864,3.206588634,3.160786872,3.096453342,3.425353078,3.081057629,3.194701965,3.316114133,3.35169203,3.460942882,3.797296643,4.152950567,4.07846721,4.035674787,4.108009911,4.326061043,4.405564525,4.190557754,4.410763371,4.47717596,4.692471556,5.127196701,5.01541837
Turkmenistan,TKM,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.12005066,9.973112973,7.205418269,6.639591362,7.987645516,7.944691827,6.925044614,6.874659166,6.931043257,8.009165871,8.159644722,8.345590257,8.657233009,9.538738318,9.954509465,10.17109139,10.33863231,11.53970459,11.51797138,10.05999857,11.27533338,12.25532829,12.58564599,12.63049775,12.71238222,12.95172231,12.71905356,12.49811773,12.25964817
Turks and Caicos Islands,TCA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Upper middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.122334456,1.1093854,1.097694841,1.087665869,1.080030241,1.075500108,1.073306858,1.072041166,1.071581655,1.070205479,1.064735945,1.05507491,1.04242677,1.028383381,1.013068585,1.00030009,0.988337616,0.978569332,0.969461949,0.960338039,0.950479992,0.941087898,0.930752048,0.92174394,0.911327805,0.90098207,0.89031339,0.879894413,0.86918731
Uganda,UGA,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.04552161,0.045116466,0.044177064,0.042761817,0.036880718,0.047028492,0.050872881,0.052181,0.057871443,0.057510311,0.056236408,0.055352882,0.061190608,0.062354345,0.065992327,0.080550227,0.090999852,0.099707203,0.104496182,0.108560364,0.118723959,0.124265267,0.11314083,0.119626209,0.128415159,0.127140436,0.143004244,0.141862619,0.143462178
Ukraine,UKR,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.27040704,12.53699484,11.01889918,9.569330308,8.005754853,7.750500846,6.778787962,6.487846529,6.167974554,6.154728832,6.04719734,6.176226409,6.305486005,6.906706382,6.472697058,6.271286012,6.497208481,6.711337966,6.514089862,5.478213943,5.874332835,6.203112645,6.08180905,5.904640106,5.248479998,4.227086146,4.471757855,3.899968181,4.154180631
United Arab Emirates,ARE,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,30.29910246,31.74752305,29.05169877,28.59923567,29.76407103,30.07744196,29.85678902,30.49007603,29.80576664,28.99499634,26.97453501,29.14565622,28.20537955,27.89114345,27.03156411,25.34315035,22.91623744,21.34759078,22.03262691,19.85255706,19.04327931,18.5899326,19.22311613,20.0154209,19.95185248,20.94809226,21.30760952,21.95061433,20.7974984
United Kingdom,GBR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.724252827,9.931929003,9.603614785,9.364743235,9.252278701,9.036517846,9.363736624,8.956743523,8.976845013,8.901466411,9.001483618,9.209793836,8.930869498,9.088047281,9.040489079,8.950152419,8.901697739,8.62913807,8.322844364,7.468655396,7.67592643,7.025424601,7.332471327,7.064902559,6.421598191,6.148544958,5.774741668,5.546265944,5.398708138
United States,USA,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.40922912,19.00573561,19.02508245,19.2381088,19.28061081,19.25393761,19.61109008,20.34787297,20.26688031,20.10571961,20.4719331,20.17500468,19.44947847,19.50870471,19.60357288,19.478026,18.9576435,19.05602695,18.29480563,16.81886848,17.43419587,16.59940374,15.77114462,16.10295784,16.02637907,15.53534211,15.13174682,14.80588242,15.24087458
Uruguay,URY,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.23810216,1.395427405,1.512145189,1.412956528,1.333896048,1.454590567,1.678274475,1.700223659,1.75627679,2.049573686,1.644710088,1.488510951,1.361977555,1.350919964,1.643842545,1.628635568,1.903528685,1.75583244,2.320205759,2.289773698,1.869452111,2.25888013,2.521474708,2.171452714,1.911517895,1.931411164,1.90704875,1.769167313,1.890244079
Uzbekistan,UZB,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.742077036,5.660080183,5.271574432,5.183666029,4.789292577,4.219003731,4.180839612,4.159800566,4.728701509,4.727774544,4.936633888,4.916591393,4.96164705,4.627331804,4.694879245,4.387587419,4.603173105,4.404868245,4.548983987,4.118498671,4.290955942,4.261845846,3.737762179,3.74067559,3.427109309,3.24388397,3.370708901,3.438864292,3.401191282
Vanuatu,VUT,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.477571209,0.46444353,0.386657731,0.375603313,0.365568337,0.416267743,0.524105963,0.514529748,0.449471029,0.496527069,0.486581173,0.475664477,0.412526363,0.452352232,0.342930488,0.334476926,0.32652452,0.501221157,0.445037828,0.564618405,0.550343753,0.535733419,0.480952286,0.42862097,0.606317832,0.516361276,0.646723626,0.595448671,0.615016657
"Venezuela, RB",VEN,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.252470818,5.094964181,5.095415857,5.240544514,5.137708804,5.332157043,5.835434754,5.951989214,5.690345825,5.369877255,5.555039095,5.570371515,5.799905954,5.404744528,5.490719284,5.961234384,5.582455841,5.607099135,5.915871452,5.848166013,6.026735216,5.891053315,6.264469322,6.3019949,6.269352903,5.780234026,5.428918569,5.058756948,4.782754887
Vietnam,VNM,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.270779674,0.263692435,0.272418874,0.335406593,0.363198329,0.404749873,0.44919898,0.520398399,0.574404289,0.571512649,0.629580043,0.692572066,0.812908357,0.856118923,1.016820775,1.097901436,1.131680197,1.23367488,1.363814127,1.512419303,1.698806226,1.676805213,1.639942555,1.692844192,1.837890351,2.257300246,2.390740709,2.348081292,2.698805922
Virgin Islands (U.S.),VIR,High income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Low income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.56703735,0.690937429,0.704793064,0.595566317,0.59310583,0.661824774,0.65161429,0.679157489,0.713056645,0.778315573,0.79785992,0.841594455,0.820877217,0.916512988,0.941653511,0.963823497,0.938241022,0.96934037,1.005383254,1.139166434,1.036067859,0.86905073,0.804145731,1.047834042,1.034329677,0.536269296,0.400468047,0.361417938,0.326681763
Zambia,ZMB,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.340929635,0.349232211,0.33722439,0.291111264,0.241269619,0.234153214,0.188442077,0.237559142,0.219936727,0.173560366,0.173772089,0.171152851,0.174995607,0.185666543,0.182673845,0.193147172,0.17907724,0.158362525,0.169669202,0.186906807,0.194032244,0.218209839,0.277909358,0.284057583,0.311692501,0.319282188,0.341615023,0.414747987,0.446065443
Zimbabwe,ZWE,Lower middle income,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.584485424,1.713321439,1.694415977,1.539740958,1.417186242,1.35661892,1.287559412,1.186792976,1.197744563,1.338101327,1.153054813,1.165725392,1.044812939,0.849592217,0.812817998,0.870271068,0.808687692,0.796349846,0.613915543,0.618665464,0.772579157,0.891089823,0.923359696,0.925816482,0.894256225,0.89759836,0.783302583,0.718570496,0.849792905
