Country Name,Income Group
Afghanistan,Low income
Albania,Upper middle income
Algeria,Lower middle income
American Samoa,Upper middle income
Andorra,High income
Angola,Lower middle income
Antigua and Barbuda,High income
Argentina,Upper middle income
Armenia,Upper middle income
Aruba,High income
Australia,High income
Austria,High income
Azerbaijan,Upper middle income
"Bahamas, The",High income
Bahrain,Lower middle income
Bangladesh,High income
Barbados,Upper middle income
Belarus,High income
Belgium,Lower middle income
Belize,Lower middle income
Benin,High income
Bermuda,Lower middle income
Bhutan,Lower middle income
Bolivia,Upper middle income
Bosnia and Herzegovina,Upper middle income
Botswana,Upper middle income
Brazil,High income
British Virgin Islands,High income
Brunei Darussalam,Upper middle income
Bulgaria,Low income
Burkina Faso,Low income
Burundi,Lower middle income
Cabo Verde,Lower middle income
Cambodia,Lower middle income
Cameroon,High income
Canada,High income
Cayman Islands,Low income
Central African Republic,Low income
Chad,High income
Channel Islands,High income
Chile,Upper middle income
China,Upper middle income
Colombia,Lower middle income
Comoros,Lower middle income
"Congo, Dem. Rep.",Upper middle income
"Congo, Rep.",Lower middle income
Costa Rica,High income
Cote d'Ivoire,Upper middle income
Croatia,High income
Cuba,High income
Curacao,High income
Cyprus,Low income
Czech Republic,Low income
Denmark,High income
Djibouti,Lower middle income
Dominica,Upper middle income
Dominican Republic,Upper middle income
Ecuador,Upper middle income
"Egypt, Arab Rep.",Lower middle income
El Salvador,Lower middle income
Equatorial Guinea,Upper middle income
Eritrea,Low income
Estonia,High income
Eswatini,Lower middle income
Ethiopia,Low income
Faroe Islands,High income
Fiji,Upper middle income
Finland,High income
France,High income
French Polynesia,High income
Gabon,Upper middle income
"Gambia, The",Upper middle income
Georgia,High income
Germany,Lower middle income
Ghana,High income
Gibraltar,High income
Greece,High income
Greenland,Upper middle income
Grenada,High income
Guam,Upper middle income
Guatemala,Low income
Guinea,Low income
Guinea-Bissau,Upper middle income
Guyana,Lower middle income
Haiti,Lower middle income
Honduras,High income
"Hong Kong SAR, China",High income
Hungary,High income
Iceland,Lower middle income
India,Lower middle income
Indonesia,Lower middle income
"Iran, Islamic Rep.",Upper middle income
Iraq,High income
Ireland,High income
Isle of Man,High income
Israel,High income
Italy,Upper middle income
Jamaica,High income
Japan,Upper middle income
Jordan,Upper middle income
Kazakhstan,Lower middle income
Kenya,Lower middle income
Kiribati,High income
"Korea, Dem. People's Rep.",Upper middle income
"Korea, Rep.",High income
Kosovo,Lower middle income
Kuwait,Lower middle income
Kyrgyz Republic,High income
Lao PDR,Upper middle income
Latvia,Lower middle income
Lebanon,Low income
Lesotho,Upper middle income
Liberia,High income
Libya,High income
Liechtenstein,High income
Lithuania,High income
Luxembourg,Low income
"Macao SAR, China",Low income
Madagascar,Upper middle income
Malawi,Upper middle income
Malaysia,Low income
Maldives,High income
Mali,Upper middle income
Malta,Lower middle income
Marshall Islands,Upper middle income
Mauritania,Upper middle income
Mauritius,Lower middle income
Mexico,Upper middle income
"Micronesia, Fed. Sts.",High income
Moldova,Lower middle income
Monaco,Upper middle income
Mongolia,Lower middle income
Montenegro,Low income
Morocco,Lower middle income
Mozambique,Upper middle income
Myanmar,High income
Namibia,Lower middle income
Nauru,High income
Nepal,High income
Netherlands,High income
New Caledonia,Lower middle income
New Zealand,Low income
Nicaragua,Lower middle income
Niger,Upper middle income
Nigeria,High income
North Macedonia,High income
Northern Mariana Islands,High income
Norway,Lower middle income
Oman,High income
Pakistan,Upper middle income
Palau,Lower middle income
Panama,Upper middle income
Papua New Guinea,Upper middle income
Paraguay,Lower middle income
Peru,High income
Philippines,High income
Poland,High income
Portugal,High income
Puerto Rico,Upper middle income
Qatar,Upper middle income
Romania,Low income
Russian Federation,Lower middle income
Rwanda,High income
Samoa,Lower middle income
San Marino,High income
Sao Tome and Principe,Lower middle income
Saudi Arabia,Upper middle income
Senegal,High income
Serbia,Low income
Seychelles,High income
Sierra Leone,High income
Singapore,High income
Sint Maarten (Dutch part),High income
Slovak Republic,Lower middle income
Slovenia,Low income
Solomon Islands,Upper middle income
Somalia,Low income
South Africa,High income
South Sudan,Lower middle income
Spain,High income
Sri Lanka,Upper middle income
St. Kitts and Nevis,High income
St. Lucia,Upper middle income
St. Martin (French part),Low income
St. Vincent and the Grenadines,Upper middle income
Sudan,High income
Suriname,High income
Sweden,Low income
Switzerland,Lower middle income
Syrian Arab Republic,Lower middle income
Tajikistan,Upper middle income
Tanzania,High income
Thailand,Low income
Timor-Leste,Lower middle income
Togo,Low income
Tonga,Upper middle income
Trinidad and Tobago,High income
Tunisia,Lower middle income
Turkey,Upper middle income
Turkmenistan,Upper middle income
Turks and Caicos Islands,High income
Tuvalu,Upper middle income
Uganda,Low income
Ukraine,Lower middle income
United Arab Emirates,High income
United Kingdom,High income
United States,High income
Uruguay,High income
Uzbekistan,Lower middle income
Vanuatu,Lower middle income
"Venezuela, RB",Low income
Vietnam,Lower middle income
Virgin Islands (U.S.),High income
West Bank and Gaza,Lower middle income
"Yemen, Rep.",Low income
Zambia,Lower middle income
Zimbabwe,Lower middle income
